DCCA_CODE,district,constituency,post_secondary_education_percent,median_income,population
A01,Central and Western,Chung Wan,44.3724502,33630,13850
A02,Central and Western,Mid Levels East,55.15903345,60000,18828
A03,Central and Western,Castle Road,54.68640941,90000,18859
A04,Central and Western,Peak,55.29289839,132250,20324
A05,Central and Western,University,51.40860692,83000,19010
A06,Central and Western,Kennedy Town and Mount Davis,37.94466403,33750,16920
A07,Central and Western,Kwun Lung,28.54288844,24210,15188
A08,Central and Western,Sai Wan,34.42860095,30000,14789
A09,Central and Western,Belcher,42.96250768,41650,21195
A10,Central and Western,Shek Tong Tsui,26.82661475,20000,17176
A11,Central and Western,Sai Ying Pun,27.54196144,24440,14528
A12,Central and Western,Sheung Wan,39.64937388,26000,17550
A13,Central and Western,Tung Wah,46.14669596,41250,13051
A14,Central and Western,Centre Street,40.59266559,28750,16227
A15,Central and Western,Water Street,38.66763694,29700,15142
C01,Eastern,Tai Koo Shing West,47.82063172,63200,18269
C02,Eastern,Tai Koo Shing East,47.58378586,52000,19530
C03,Eastern,Lei King Wan,37.15806866,25200,20803
C04,Eastern,Aldrich Bay,22.98745201,18250,19119
C05,Eastern,Shaukeiwan,26.57963446,25000,13250
C06,Eastern,A Kung Ngam,21.13667118,25000,19188
C07,Eastern,Heng Fa Chuen,43.88304828,52160,19267
C08,Eastern,Tsui Wan,19.43385514,22850,13031
C09,Eastern,Yan Lam,42.30513394,50300,16981
C10,Eastern,Siu Sai Wan,18.53898097,22000,13176
C11,Eastern,King Yee,24.06717681,30500,15934
C12,Eastern,Wan Tsui,17.89054726,19000,14542
C13,Eastern,Fei Tsui,14.10882806,17500,15427
C14,Eastern,Mount Parker,29.2340965,21700,14048
C15,Eastern,Braemar Hill,51.05928534,92490,16991
C16,Eastern,Fortress Hill,43.85514162,47740,15917
C17,Eastern,City Garden,39.74805527,42160,15679
C18,Eastern,Provident,31.39716703,26200,21058
C19,Eastern,Fort Street,37.15570892,28740,15583
C20,Eastern,Kam Ping,30.89066918,24490,16793
C21,Eastern,Tanner,41.36745082,36500,15345
C22,Eastern,Healthy Village,31.97992027,25000,14480
C23,Eastern,Quarry Bay,33.29799318,26250,13764
C24,Eastern,Nam Fung,40.5068579,38000,14081
C25,Eastern,Kornhill,48.41032961,60000,14724
C26,Eastern,Kornhill Garden,42.74874732,42400,14958
C27,Eastern,Hing Tung,24.72802437,26190,18899
C28,Eastern,Sai Wan Ho,30.66812162,30000,19482
C29,Eastern,Lower Yiu Tung,25.42461186,25000,16389
C30,Eastern,Upper Yiu Tung,21.36927755,19900,12732
C31,Eastern,Hing Man,17.34337556,22490,14432
C32,Eastern,Lok Hong,34.25902117,37240,12391
C33,Eastern,Tsui Tak,33.18001091,34200,13349
C34,Eastern,Yue Wan,18.94643948,20000,14804
C35,Eastern,Kai Hiu,21.35728543,26040,13343
T01,Islands,Lantau,24.17226546,19790,19207
T02,Islands,Yat Tung Estate North,15.69027253,20000,18959
T03,Islands,Yat Tung Estate South,19.81939994,21130,20124
T04,Islands,Tung Chung North,50.92614866,45000,22450
T05,Islands,Tung Chung South,32.11859785,30000,18489
T06,Islands,Discovery Bay,54.50150461,60000,13390
T07,Islands,Peng Chau and Hei Ling Chau,27.00786188,15940,7376
T08,Islands,Lamma and Po Toi,35.08480213,23800,6183
T09,Islands,Cheung Chau South,20.08004769,20250,11108
T10,Islands,Cheung Chau North,15.09823076,19600,11082
G01,Kowloon City,Ma Tau Wai,27.23731522,24450,19205
G02,Kowloon City,Ma Hang Chung,30.48357976,33000,20012
G03,Kowloon City,Ma Tau Kok,22.79682355,22200,14990
G04,Kowloon City,Lok Man,26.79302311,21500,16110
G05,Kowloon City,Sheung Lok,18.75775586,18040,16095
G06,Kowloon City,Ho Man Tin,46.11237919,56290,20651
G07,Kowloon City,Kadoorie,42.26152197,41260,18756
G08,Kowloon City,Prince,45.57505601,64210,16841
G09,Kowloon City,Kowloon Tong,48.85528547,89300,19293
G10,Kowloon City,Lung Shing,28.56955724,22230,15460
G11,Kowloon City,Sung Wong Toi,27.01901038,22800,20487
G12,Kowloon City,Kai Tak North,14.63973731,14040,16562
G13,Kowloon City,Kai Tak South,14.74552404,13730,14599
G14,Kowloon City,Hoi Sham,23.49220547,21500,15823
G15,Kowloon City,To Kwa Wan North,18.6794978,18000,13368
G16,Kowloon City,To Kwa Wan South,28.39522815,19750,15454
G17,Kowloon City,Hok Yuen Laguna Verde,43.08876347,48000,18930
G18,Kowloon City,Whampoa East,44.48260331,56160,18187
G19,Kowloon City,Whampoa West,45.95422599,47000,20624
G20,Kowloon City,Hung Hom Bay,38.67321608,31000,19607
G21,Kowloon City,Hung Hom,30.34070952,19080,14578
G22,Kowloon City,Ka Wai,21.46246875,18670,19301
G23,Kowloon City,Oi Man,27.32490605,25890,14736
G24,Kowloon City,Oi Chun,24.81697296,21080,13524
S01,Kwai Tsing,Kwai Hing,19.90558178,20000,17975
S02,Kwai Tsing,Kwai Shing East Estate,14.5455454,19010,18253
S03,Kwai Tsing,Upper Tai Wo Hau,13.96327745,17050,12957
S04,Kwai Tsing,Lower Tai Wo Hau,15.36290023,18530,13301
S05,Kwai Tsing,Kwai Chung Estate North,11.80194327,18000,19197
S06,Kwai Tsing,Kwai Chung Estate South,15.07202356,16000,20793
S07,Kwai Tsing,Shek Yam,15.89123058,20000,21347
S08,Kwai Tsing,On Yam,13.30311754,20150,16044
S09,Kwai Tsing,Shek Lei South,13.04066175,18280,19630
S10,Kwai Tsing,Shek Lei North,14.13264854,18850,21330
S11,Kwai Tsing,Tai Pak Tin,20.35908002,20000,21829
S12,Kwai Tsing,Kwai Fong,14.03850314,17490,17652
S13,Kwai Tsing,Wah Lai,29.08331372,29490,16655
S14,Kwai Tsing,Lai Wah,28.83177859,31440,14771
S15,Kwai Tsing,Cho Yiu,27.7826141,32000,15988
S16,Kwai Tsing,Hing Fong,22.28980028,21000,20293
S17,Kwai Tsing,Lai King,15.83124777,15560,14095
S18,Kwai Tsing,Kwai Shing West Estate,15.87283756,18750,18254
S19,Kwai Tsing,On Ho,32.89492842,36430,20850
S20,Kwai Tsing,Wai Ying,37.11557789,50000,19576
S21,Kwai Tsing,Tsing Yi Estate,28.20959528,28200,17201
S22,Kwai Tsing,Greenfield,37.46289986,39000,19924
S23,Kwai Tsing,Cheung Ching,18.29823715,20290,18733
S24,Kwai Tsing,Cheung Hong,18.52955787,18000,15560
S25,Kwai Tsing,Shing Hong,16.37882309,16200,15138
S26,Kwai Tsing,Tsing Yi South,25.60166215,21000,19744
S27,Kwai Tsing,Cheung Hang,15.56414662,20920,13616
S28,Kwai Tsing,Ching Fat,26.10837438,25780,18267
S29,Kwai Tsing,Cheung On,23.04236697,26200,13832
J01,Kwun Tong,Kwun Tong Central,21.73214171,17000,16076
J02,Kwun Tong,Kowloon Bay,40.52522778,50000,13952
J03,Kwun Tong,Kai Yip,23.50251789,16190,16399
J04,Kwun Tong,Lai Ching,32.69457934,27910,15770
J05,Kwun Tong,Ping Shek,16.70724285,15490,13362
J06,Kwun Tong,Sheung Choi,13.82342277,14740,19162
J07,Kwun Tong,Jordan Valley,13.16839978,16000,19358
J08,Kwun Tong,Shun Tin,13.88019428,15400,18918
J09,Kwun Tong,Sheung Shun,19.20875702,32050,17661
J10,Kwun Tong,On Lee,13.41522324,15000,13453
J11,Kwun Tong,Po Tat,16.98071184,22000,19866
J12,Kwun Tong,Sau Mau Ping North,14.8137369,18870,20579
J13,Kwun Tong,Hiu Lai,24.8738707,30000,18457
J14,Kwun Tong,Sau Mau Ping South,13.09763218,17770,13909
J15,Kwun Tong,Sau Mau Ping Central,16.57341422,23750,15256
J16,Kwun Tong,Hing Tin,19.98132586,22000,17218
J17,Kwun Tong,Lam Tin,20.10216074,21250,20947
J18,Kwun Tong,Kwong Tak,16.35883905,19500,19310
J19,Kwun Tong,Ping Tin,16.22844564,14500,18151
J20,Kwun Tong,Pak Nga,27.89214933,30000,13410
J21,Kwun Tong,Yau Tong East,21.77631579,26700,19652
J22,Kwun Tong,Yau Lai,20.58525279,21000,18285
J23,Kwun Tong,Chui Cheung,21.92752439,37900,20726
J24,Kwun Tong,Yau Tong West,17.86103472,16390,20481
J25,Kwun Tong,Laguna City,46.80065471,60300,24598
J26,Kwun Tong,King Tin,44.07653415,50200,20623
J27,Kwun Tong,Tsui Ping,12.70884984,14580,19113
J28,Kwun Tong,Po Lok,19.57803509,17790,14443
J29,Kwun Tong,Yuet Wah,28.92990007,26400,13845
J30,Kwun Tong,Hip Hong,15.36908367,16000,16713
J31,Kwun Tong,Hong Lok,31.16468378,25960,16707
J32,Kwun Tong,Ting On,15.09863851,15300,16465
J33,Kwun Tong,Upper Ngau Tau Kok Estate,12.60194686,11790,15969
J34,Kwun Tong,Lower Ngau Tau Kok Estate,18.58947987,15000,17736
J35,Kwun Tong,To Tai,37.92497069,30000,17013
J36,Kwun Tong,Lok Wah North,13.47277032,15710,13325
J37,Kwun Tong,Lok Wah South,14.99149528,13500,13093
N01,North,Luen Wo Hui,22.188665,22110,19439
N02,North,Fanling Town,26.97563037,24250,13501
N03,North,Cheung Wah,19.44461586,20000,17874
N04,North,Wah Do,25.92373792,28000,19452
N05,North,Wah Ming,20.74772227,21600,17151
N06,North,Yan Shing,24.00517464,28000,20102
N07,North,Shing Fuk,22.85990873,30000,14982
N08,North,Fanling South,37.24411034,40000,15365
N09,North,Ching Ho,8.614416363,14310,20610
N10,North,Yu Tai,23.342579,26750,17154
N11,North,Sheung Shui Rural,22.08361279,22150,21578
N12,North,Choi Yuen,17.13312944,14100,17909
N13,North,Shek Wu Hui,24.34823752,21800,19736
N14,North,Tin Ping West,19.66780179,20200,15062
N15,North,Fung Tsui,19.74163842,23000,14972
N16,North,Sha Ta,11.96221777,15000,14263
N17,North,Tin Ping East,29.71751412,29000,17298
N18,North,Queen's Hill,16.16999661,19000,17962
Q01,Sai Kung,Sai Kung Central,22.79954276,23500,11755
Q02,Sai Kung,Pak Sha Wan,35.25679758,40750,18728
Q03,Sai Kung,Sai Kung Islands,35.14733645,40000,13103
Q04,Sai Kung,Hang Hau East,37.65423344,59000,15821
Q05,Sai Kung,Hang Hau West,32.45956833,40000,15591
Q06,Sai Kung,Po Yee,27.61566244,22200,16781
Q07,Sai Kung,Wai King,48.20879603,60000,15002
Q08,Sai Kung,Do Shin,37.28749528,33990,15314
Q09,Sai Kung,Kin Ming,18.60405604,19300,16592
Q10,Sai Kung,Choi Kin,22.29685699,22010,19908
Q11,Sai Kung,O Tong,38.22277308,43000,18262
Q12,Sai Kung,Fu Kwan,29.088157,37500,19951
Q13,Sai Kung,Kwan Po,41.59262251,50000,13726
Q14,Sai Kung,Nam On,34.41558442,44130,17506
Q15,Sai Kung,Hong King,34.33438793,35450,20623
Q16,Sai Kung,Tsui Lam,19.41844254,23000,16311
Q17,Sai Kung,Po Lam,19.93753254,20750,16722
Q18,Sai Kung,Yan Ying,32.89756832,32930,19431
Q19,Sai Kung,Wan Hang,33.37467843,37020,21169
Q20,Sai Kung,King Lam,19.25649677,19580,17890
Q21,Sai Kung,Hau Tak,20.31669651,22000,18253
Q22,Sai Kung,Fu Nam,33.55979852,33000,17572
Q23,Sai Kung,Tak Ming,28.39591167,28000,19323
Q24,Sai Kung,Sheung Tak,20.33458761,20300,18356
Q25,Sai Kung,Kwong Ming,21.4391438,27650,18555
Q26,Sai Kung,Wan Po North,44.67443613,54000,16675
Q27,Sai Kung,Wan Po South,40.71940206,58250,16570
R01,Sha Tin,Sha Tin Town Centre,41.86861759,37000,19821
R02,Sha Tin,Lek Yuen,17.48702233,15400,16442
R03,Sha Tin,Wo Che Estate,15.40749888,17990,18329
R04,Sha Tin,City One,39.10710073,40000,15824
R05,Sha Tin,Yue Shing,43.70360891,32000,15363
R06,Sha Tin,Wong Uk,38.11949977,31860,17586
R07,Sha Tin,Sha Kok,15.00835862,13090,16543
R08,Sha Tin,Pok Hong,15.56433966,17490,16341
R09,Sha Tin,Jat Min,19.10970066,15500,20609
R10,Sha Tin,Chun Fung,26.92257304,22250,15274
R11,Sha Tin,Sun Tin Wai,24.44196429,20000,17028
R12,Sha Tin,Chui Tin,25.7347153,26080,15432
R13,Sha Tin,Hin Ka,23.94620305,27400,13242
R14,Sha Tin,Lower Shing Mun,17.82287416,17560,18693
R15,Sha Tin,Wan Shing,35.81660604,46190,20693
R16,Sha Tin,Keng Hau,25.70541895,26650,20452
R17,Sha Tin,Tin Sum,16.92964928,18740,14986
R18,Sha Tin,Chui Ka,19.85584032,16000,16045
R19,Sha Tin,Tai Wai,20.69969407,18550,20765
R20,Sha Tin,Chung Tin,28.63045245,31000,15032
R21,Sha Tin,Sui Wo,36.10635348,35000,13191
R22,Sha Tin,Fo Tan,40.43255132,49250,16960
R23,Sha Tin,Chun Ma,49.58626821,94160,14491
R24,Sha Tin,Chung On,32.74883024,38250,20910
R25,Sha Tin,Kam To,27.38083139,32260,20813
R26,Sha Tin,Ma On Shan Town Centre,44.46694048,48000,18206
R27,Sha Tin,Lee On,28.15795641,29750,16354
R28,Sha Tin,Fu Lung,26.24005094,29000,16979
R29,Sha Tin,Wu Kai Sha,46.77150345,58500,16346
R30,Sha Tin,Kam Ying,34.28199515,33750,17726
R31,Sha Tin,Yiu On,20.93236355,25550,19370
R32,Sha Tin,Heng On,21.61609104,24000,21864
R33,Sha Tin,On Tai,33.41518788,42500,21661
R34,Sha Tin,Tai Shui Hang,19.26174855,21500,17868
R35,Sha Tin,Yu Yan,34.15537738,36000,18197
R36,Sha Tin,Bik Woo,35.53096576,34500,16660
R37,Sha Tin,Kwong Hong,34.65959328,40250,18016
R38,Sha Tin,Kwong Yuen,21.10591303,25000,13883
F01,Sham Shui Po,Po Lai,23.58632107,22250,19254
F02,Sham Shui Po,Cheung Sha Wan,29.36983536,25000,16864
F03,Sham Shui Po,Nam Cheong North,18.57589114,17190,19807
F04,Sham Shui Po,Shek Kip Mei,14.61622339,13740,20852
F05,Sham Shui Po,Nam Cheong East,22.01175702,23490,18487
F06,Sham Shui Po,Nam Cheong South,21.67251975,17280,20737
F07,Sham Shui Po,Nam Cheong Central,16.7875744,15000,18413
F08,Sham Shui Po,Nam Cheong West,19.43739315,18000,20523
F09,Sham Shui Po,Fu Cheong,16.66400893,14490,20270
F10,Sham Shui Po,Lai Kok,16.98887811,14500,14379
F11,Sham Shui Po,Fortune,29.00366748,21490,15401
F12,Sham Shui Po,Lai Chi Kok South,20.21419009,24500,17514
F13,Sham Shui Po,Mei Foo South,43.68121014,55050,17304
F14,Sham Shui Po,Mei Foo Central,42.70573094,42000,14675
F15,Sham Shui Po,Mei Foo North,41.86773347,45000,16929
F16,Sham Shui Po,Lai Chi Kok Central,48.03093878,57930,19882
F17,Sham Shui Po,Lai Chi Kok North,22.23994683,20100,14042
F18,Sham Shui Po,Un Chau and So Uk,18.78438284,16000,18626
F19,Sham Shui Po,Lei Cheng Uk,17.3578487,17000,13110
F20,Sham Shui Po,Ha Pak Tin,16.44641999,18000,14701
F21,Sham Shui Po,Yau Yat Tsuen,48.02019665,69160,16484
F22,Sham Shui Po,"Nam Shan, Tai Hang Tung and Tai Hang Sai",17.69815418,15000,16244
F23,Sham Shui Po,Lung Ping and Sheung Pak Tin,26.31189036,20000,16794
D01,Southern,Aberdeen,25.02397416,30540,19698
D02,Southern,Ap Lei Chau Estate,11.9630643,17880,12478
D03,Southern,Ap Lei Chau North,34.95456975,35000,13025
D04,Southern,Lei Tung I,24.37914692,30750,16828
D05,Southern,Lei Tung II,14.83876457,17000,13307
D06,Southern,South Horizons East,46.61523626,65500,15340
D07,Southern,South Horizons West,46.10111936,66100,16036
D08,Southern,Wah Kwai,20.36384977,21800,14737
D09,Southern,Wah Fu South,16.71926606,18670,12429
D10,Southern,Wah Fu North,17.36463621,21670,14296
D11,Southern,Pokfulam,52.07261575,115300,19996
D12,Southern,Chi Fu,42.06791688,39160,16062
D13,Southern,Tin Wan,17.41122566,25240,16716
D14,Southern,Shek Yue,13.04591265,17290,18474
D15,Southern,Wong Chuk Hang,26.85160676,33000,17251
D16,Southern,Bays Area,46.01382737,104250,18417
D17,Southern,Stanley and Shek O,33.7788639,36250,22008
P01,Tai Po,Tai Po Hui,12.63761122,14500,16037
P02,Tai Po,Tai Po Central,32.50800427,32000,14109
P03,Tai Po,Chung Ting,24.96247783,24580,14946
P04,Tai Po,Tai Yuen,11.62822625,16650,14379
P05,Tai Po,Fu Heng,20.62380649,23250,16576
P06,Tai Po,Yee Fu,17.47532611,24500,16606
P07,Tai Po,Fu Ming Sun,23.46343983,20800,14282
P08,Tai Po,Kwong Fuk and Plover Cove,18.35285229,20000,13459
P09,Tai Po,Wang Fuk,21.32170642,18800,12744
P10,Tai Po,Tai Po Kau,37.47784997,54410,19556
P11,Tai Po,Wan Tau Tong,20.13356904,22950,17024
P12,Tai Po,San Fu,34.45795404,37220,16714
P13,Tai Po,Lam Tsuen Valley,29.01027415,32000,21098
P14,Tai Po,Po Nga,22.93468536,25490,14902
P15,Tai Po,Tai Wo,20.82756611,22400,15623
P16,Tai Po,Old Market and Serenity,35.08945014,33750,15455
P17,Tai Po,Hong Lok Yuen,34.65286762,41250,20783
P18,Tai Po,Shuen Wan,31.47129863,39460,20509
P19,Tai Po,Sai Kung North,33.83245028,43000,15475
K01,Tsuen Wan,Tak Wah,22.45188881,19470,21075
K02,Tsuen Wan,Yeung Uk Road,24.70828471,25000,19935
K03,Tsuen Wan,Hoi Bun,34.42245051,37000,19641
K04,Tsuen Wan,Clague Garden,18.8099919,18180,14549
K05,Tsuen Wan,Fuk Loi,15.43214067,15000,13898
K06,Tsuen Wan,Discovery Park,44.36669829,40000,17420
K07,Tsuen Wan,Tsuen Wan Centre,33.14693405,25900,16595
K08,Tsuen Wan,Allway,34.15722623,38000,19833
K09,Tsuen Wan,Lai To,36.52372074,40750,19431
K10,Tsuen Wan,Ting Sham,38.81440801,47000,18540
K11,Tsuen Wan,Tsuen Wan West,42.10233593,51510,18672
K12,Tsuen Wan,Tsuen Wan Rural,40.54452177,43490,18896
K13,Tsuen Wan,Ma Wan,45.8899547,47500,15126
K14,Tsuen Wan,Luk Yeung,35.18073942,35000,15335
K15,Tsuen Wan,Lei Muk Shue East,20.95921884,17000,19502
K16,Tsuen Wan,Lei Muk Shue West,15.70224236,21490,15745
K17,Tsuen Wan,Shek Wai Kok,11.99879862,14840,12723
K18,Tsuen Wan,Cheung Shek,15.93131409,19310,12962
L01,Tuen Mun,Tuen Mun Town Centre,31.86924962,33080,19539
L02,Tuen Mun,Siu Chi,25.91052552,25000,21052
L03,Tuen Mun,Siu Tsui,27.95807619,29500,19796
L04,Tuen Mun,On Ting,14.95235168,15000,16704
L05,Tuen Mun,Yau Oi South,14.13100898,15500,15172
L06,Tuen Mun,Yau Oi North,18.93904448,21250,15090
L07,Tuen Mun,Tsui Hing,29.28144967,30490,18323
L08,Tuen Mun,Shan King,13.44852155,18390,17898
L09,Tuen Mun,King Hing,11.5864042,12000,15315
L10,Tuen Mun,Hing Tsak,16.98162902,15500,16134
L11,Tuen Mun,San Hui,20.95291883,20000,18899
L12,Tuen Mun,Sam Shing,31.38919822,31250,21287
L13,Tuen Mun,Hanford,34.81133882,42000,20700
L14,Tuen Mun,Fu Sun,23.32876423,30000,19390
L15,Tuen Mun,Yuet Wu,20.75369496,31650,13324
L16,Tuen Mun,Siu Hei,26.58767773,26490,13096
L17,Tuen Mun,Wu King,15.40204678,20000,13747
L18,Tuen Mun,Butterfly,13.49453502,12750,17013
L19,Tuen Mun,Lok Tsui,28.06188814,32000,14544
L20,Tuen Mun,Lung Mun,15.46201477,23000,17252
L21,Tuen Mun,San King,18.73308463,20000,14585
L22,Tuen Mun,Leung King,15.69713038,20000,14416
L23,Tuen Mun,Tin King,18.14724972,25000,16443
L24,Tuen Mun,Po Tin,15.79096045,10000,19100
L25,Tuen Mun,Kin Sang,19.05100984,25200,16393
L26,Tuen Mun,Siu Hong,25.04085234,26000,14963
L27,Tuen Mun,Prime View,32.63346105,30000,19254
L28,Tuen Mun,Fu Tai,20.43849092,23330,20436
L29,Tuen Mun,Tuen Mun Rural,23.78296146,26250,21714
B01,Wan Chai,Hennessy,35.10398006,21380,13207
B02,Wan Chai,Oi Kwan,31.54152011,27950,14442
B03,Wan Chai,Canal Road,32.85028155,18750,13514
B04,Wan Chai,Victoria Park,39.6082011,30000,14642
B05,Wan Chai,Tin Hau,35.24150268,27830,14156
B06,Wan Chai,Causeway Bay,39.03610173,30120,13655
B07,Wan Chai,Tai Hang,46.62073717,43490,13637
B08,Wan Chai,Jardine's Lookout,50.30299358,97700,15200
B09,Wan Chai,Broadwood,48.2585188,81000,14677
B10,Wan Chai,Happy Valley,49.89372589,45000,14090
B11,Wan Chai,Stubbs Road,50.02715547,85000,14203
B12,Wan Chai,Southorn,48.25242052,40600,14597
B13,Wan Chai,Tai Fat Hau,44.86144101,34000,13346
H01,Wong Tai Sin,Lung Tsui,22.91691861,23750,15872
H02,Wong Tai Sin,Lung Ha,15.67691914,16060,12901
H03,Wong Tai Sin,Lung Sheung,15.35315243,16490,20477
H04,Wong Tai Sin,Fung Wong,25.92592593,26480,16200
H05,Wong Tai Sin,Fung Tak,19.02591483,20000,16240
H06,Wong Tai Sin,Lung Sing,36.27716696,36000,20111
H07,Wong Tai Sin,San Po Kong,21.47259703,25000,21677
H08,Wong Tai Sin,Tung Tau,23.31433998,17000,19630
H09,Wong Tai Sin,Tung Mei,18.42940889,16730,17580
H10,Wong Tai Sin,Lok Fu,19.78818283,19000,14977
H11,Wong Tai Sin,Wang Tau Hom,15.43177743,20630,17303
H12,Wong Tai Sin,Tin Keung,32.45799083,30000,14528
H13,Wong Tai Sin,Tsui Chuk and Pang Ching,24.31361761,27400,18266
H14,Wong Tai Sin,Chuk Yuen South,13.45804105,15000,15103
H15,Wong Tai Sin,Chuk Yuen North,18.64685384,21590,16098
H16,Wong Tai Sin,Tsz Wan West,18.73381152,22550,19020
H17,Wong Tai Sin,Ching Oi,24.18212479,25600,20150
H18,Wong Tai Sin,Ching On,18.00415617,21000,20235
H19,Wong Tai Sin,Tsz Wan East,21.03449926,25750,20122
H20,Wong Tai Sin,King Fu,26.04725246,27000,19385
H21,Wong Tai Sin,Choi Wan East,28.82651336,36500,13945
H22,Wong Tai Sin,Choi Wan South,16.15317942,19450,12773
H23,Wong Tai Sin,Choi Wan West,17.1125731,22250,13487
H24,Wong Tai Sin,Chi Choi,30.03974662,29510,16110
H25,Wong Tai Sin,Choi Hung,13.52410039,15330,14702
E01,Yau Tsim Mong,Tsim Sha Tsui West,51.55615697,86000,20881
E02,Yau Tsim Mong,Jordan South,33.62244352,23000,18327
E03,Yau Tsim Mong,Jordan West,22.74917853,19900,14818
E04,Yau Tsim Mong,Yau Ma Tei South,26.91925642,21840,19918
E05,Yau Tsim Mong,Charming,24.84009769,30000,17628
E06,Yau Tsim Mong,Mong Kok West,18.34063721,15200,15423
E07,Yau Tsim Mong,Fu Pak,31.7222634,30740,18820
E08,Yau Tsim Mong,Olympic,52.62839879,75000,18162
E09,Yau Tsim Mong,Cherry,28.83266,23000,15676
E10,Yau Tsim Mong,Tai Kok Tsui South,24.23685877,20000,16214
E11,Yau Tsim Mong,Tai Kok Tsui North,28.60355955,28120,18474
E12,Yau Tsim Mong,Tai Nan,25.40350877,17400,20432
E13,Yau Tsim Mong,Mong Kok North,22.36644774,17750,17859
E14,Yau Tsim Mong,Mong Kok East,28.49584278,21440,15742
E15,Yau Tsim Mong,Mong Kok South,27.96960486,18250,16293
E16,Yau Tsim Mong,Yau Ma Tei North,26.20559335,18360,12817
E17,Yau Tsim Mong,East Tsim Sha Tsui and King's Park,54.32835821,62000,15185
E18,Yau Tsim Mong,Tsim Sha Tsui Central,36.35397603,20000,16871
E19,Yau Tsim Mong,Jordan North,16.52291105,17500,13558
M01,Yuen Long,Fung Nin,20.08381351,21000,19454
M02,Yuen Long,Shui Pin,23.27859266,22000,19277
M03,Yuen Long,Nam Ping,15.11827002,18900,16800
M04,Yuen Long,Pek Long,21.90130185,24000,17016
M05,Yuen Long,Yuen Long Centre,19.36495037,18200,17543
M06,Yuen Long,Yuen Lung,38.64306785,35830,13959
M07,Yuen Long,Fung Cheung,30.0621345,28160,15611
M08,Yuen Long,Shap Pat Heung East,21.99056363,20000,15217
M09,Yuen Long,Shap Pat Heung Central,33.32401323,38000,20104
M10,Yuen Long,Shap Pat Heung West,19.74453978,24000,21626
M11,Yuen Long,Ping Shan South,20.59740362,18550,16337
M12,Yuen Long,Ping Shan Central,27.12701252,23160,14201
M13,Yuen Long,Ping Shan North,21.40340355,20000,12799
M14,Yuen Long,Ha Tsuen,16.46141753,20000,15364
M15,Yuen Long,Tin Shing,19.75924416,28500,21328
M16,Yuen Long,Shui Oi,16.45598194,23750,18325
M17,Yuen Long,Shui Wah,15.87259631,20210,15299
M18,Yuen Long,Chung Wah,19.73934777,24000,15311
M19,Yuen Long,Yuet Yan,12.9662051,11600,19339
M20,Yuen Long,Fu Yan,17.20341599,22420,19773
M21,Yuen Long,Yat Chak,17.81101292,22500,19122
M22,Yuen Long,Tin Heng,15.15166082,21490,22520
M23,Yuen Long,Wang Yat,12.71032044,21000,20242
M24,Yuen Long,Ching King,16.1668771,14370,19925
M25,Yuen Long,Kingswood North,34.37121605,28160,23223
M26,Yuen Long,Tsz Yau,15.51020408,20000,14265
M27,Yuen Long,Yiu Yau,16.88635554,22750,14029
M28,Yuen Long,Tin Yiu,14.09580744,15500,14424
M29,Yuen Long,Kingswood South,34.38937149,28750,17332
M30,Yuen Long,Chung Pak,26.79641643,29000,15681
M31,Yuen Long,Fairview Park,39.90245781,53000,16460
M32,Yuen Long,San Tin,26.03456116,28750,20990
M33,Yuen Long,Kam Tin,25.54674179,23750,13462
M34,Yuen Long,Pat Heung North,21.34558696,22160,13208
M35,Yuen Long,Pat Heung South,26.81954654,25750,19645